66,SHIB,EUR,Y,9.0,9.996e-06,0.02,0.01,0.1,4,2022-06-08 00:53:40,1654710700716
56,WIN,EUR,N,20.0,0.00014,0.02,0.01,0.1,0,2022-04-02 10:10:26,1654710700716
55,WIN,EUR,N,20.0,0.00014334,0.02,0.01,0.1,5,2022-06-08 00:41:13,1654710700716
57,WIN,EUR,Y,25.0,0.00014619,0.02,0.01,0.1,5,2022-06-08 19:11:15,1654710700716
57,DENT,EUR,N,20.0,0.001167,0.02,0.01,0.1,8,2022-06-07 21:52:15,1654710700716
55,DENT,EUR,N,20.0,0.001187,0.02,0.01,0.1,5,2022-06-07 21:52:14,1654710700716
56,DENT,EUR,Y,20.0,0.001188,0.02,0.01,0.1,1,2022-06-08 14:28:21,1654710700716
56,HOT,EUR,Y,10.0,0.0023614,0.02,0.01,0.1,5,2022-06-08 06:12:53,1654710700716
55,HOT,EUR,Y,15.0,0.00238,0.02,0.01,0.1,12,2022-06-08 06:12:54,1654710700716
57,HOT,EUR,Y,15.0,0.002469,0.02,0.01,0.1,7,2022-06-06 19:54:35,1654710700716
56,XRP,EUR,N,20.0,0.35,0.02,0.01,0.1,0,2022-03-01 00:00:00,1654710700716
56,ZRX,EUR,Y,15.0,0.3766,0.02,0.01,0.1,7,2022-06-08 06:13:17,1654710700716
57,XRP,EUR,Y,25.0,0.37942,0.02,0.01,0.1,5,2022-06-08 00:54:55,1654710700716
55,ZRX,EUR,N,15.0,0.3797,0.02,0.01,0.1,8,2022-06-07 21:56:31,1654710700716
55,XRP,EUR,Y,15.0,0.38,0.02,0.01,0.1,4,2022-06-08 00:54:56,1654710700716
57,ZRX,EUR,Y,25.0,0.38,0.02,0.01,0.1,12,2022-06-08 06:13:18,1654710700716
57,ADA,EUR,N,20.0,0.572,0.02,0.01,0.1,10,2022-06-08 00:56:24,1654710700716
55,ADA,EUR,N,20.0,0.57377,0.02,0.01,0.1,7,2022-06-08 00:56:25,1654710700716
56,ADA,EUR,N,20.0,0.6026508,0.02,0.01,0.1,4,2022-06-07 16:00:30,1654710700716
75,ETH,EUR,N,20.0,1661.0,0.02,0.01,0.1,5,2022-06-08 00:56:54,1654710700716
77,ETH,EUR,N,20.0,1684.9,0.02,0.01,0.1,5,2022-06-08 00:56:13,1654710700716
55,BTC,EUR,Y,50.0,28288.0,0.02,0.01,0.1,6,2022-06-08 06:12:17,1654710700716
56,BTC,EUR,Y,20.0,28525.0,0.02,0.01,0.1,7,2022-06-08 06:12:18,1654710700716
