1,ADA,EUR,Y,10.0,1.15,0.02,0.005,0.1,0,2022-03-01 00:00:00
2,ADA,EUR,Y,10.0,1.13,0.03,0.0075,0.1,0,2022-03-01 00:00:00
3,ADA,EUR,Y,10.0,1.11,0.02,0.005,0.1,0,2022-03-01 00:00:00
4,ADA,EUR,Y,10.0,1.0638,0.03,0.0075,0.1,4,2022-04-06 02:16:01
5,ADA,EUR,Y,25.0,1.02,0.04,0.0075,0.1,4,2022-04-06 16:02:50
6,ADA,EUR,Y,25.0,1.034,0.035,0.005,0.1,2,2022-04-01 17:13:28
7,ADA,EUR,Y,10.0,0.99136,0.03,0.0075,0.1,1,2022-04-06 18:43:56
8,ADA,EUR,Y,10.0,0.9928,0.02,0.005,0.1,3,2022-04-06 20:25:44
9,DENT,EUR,Y,10.0,0.0029705,0.02,0.005,0.1,3,2022-04-06 02:11:15
10,DENT,EUR,Y,25.0,0.00283,0.04,0.0075,0.1,2,2022-04-06 10:50:53
11,DENT,EUR,Y,10.0,0.0027374,0.02,0.005,0.1,13,2022-04-08 12:31:57
12,DENT,EUR,Y,10.0,0.0027699,0.03,0.0075,0.1,3,2022-04-06 18:38:44
13,DENT,EUR,Y,10.0,0.002728,0.03,0.005,0.1,3,2022-04-07 01:00:46
14,HOT,EUR,Y,25.0,0.0062379,0.02,0.0075,0.1,10,2022-04-04 11:32:03
15,HOT,EUR,Y,15.0,0.0057997,0.0225,0.0025,0.1,16,2022-04-06 01:52:32
16,HOT,EUR,Y,15.0,0.0057997,0.025,0.005,0.1,14,2022-04-06 01:52:33
17,HOT,EUR,Y,15.0,0.0058483,0.02,0.0025,0.1,14,2022-04-06 01:48:45
18,HOT,EUR,Y,15.0,0.0058019,0.0275,0.0075,0.1,4,2022-04-06 01:53:42
19,HOT,EUR,Y,15.0,0.005591,0.02,0.0025,0.1,3,2022-04-06 02:14:17
20,HOT,EUR,Y,10.0,0.0055974,0.02,0.005,0.1,1,2022-04-06 02:14:56
22,HOT,EUR,Y,25.0,0.0054,0.04,0.0075,0.1,0,2022-03-01 00:00:00
22,HOT,EUR,Y,10.0,0.0052385,0.02,0.0075,0.1,9,2022-04-08 13:41:03
23,WIN,EUR,Y,15.0,0.00033593,0.02,0.005,0.1,4,2022-04-02 14:07:36
24,WIN,EUR,Y,15.0,0.00034249,0.02,0.0075,0.1,4,2022-04-02 10:10:26
25,WIN,EUR,Y,15.0,0.00033516,0.025,0.0075,0.1,4,2022-04-02 14:18:58
26,WIN,EUR,Y,25.0,0.000294,0.04,0.01,0.1,0,2022-04-06 00:00:00
27,WIN,EUR,Y,25.0,0.00030029,0.04,0.01,0.1,0,2022-04-06 16:47:00
28,WIN,EUR,N,10.0,0.000287,0.025,0.0075,0.1,0,2022-03-01 00:00:00
29,WIN,EUR,Y,25.0,0.0003293,0.0275,0.0075,0.1,2,2022-04-04 13:11:13
30,XRP,EUR,Y,25.0,0.7365,0.035,0.0075,0.1,0,2022-03-01 00:00:00
31,XRP,EUR,Y,10.0,0.70809,0.02,0.0025,0.1,5,2022-04-08 14:55:35
32,ZRX,EUR,Y,10.3,0.78875,0.03,0.0075,0.1,3,2022-04-05 07:06:28
33,ZRX,EUR,Y,10.0,0.77171,0.02,0.0025,0.1,3,2022-04-05 15:36:00
34,BTC,EUR,Y,25.0,41626.0,0.02,0.0025,0.1,4,2022-04-06 02:11:22
35,ZRX,EUR,N,20.0,0.70688,0.03,0.0075,0.1,4,2022-04-08 02:26:01
36,ZRX,EUR,N,25.0,0.68455,0.04,0.01,0.1,4,2022-04-07 10:05:52
37,ETH,EUR,Y,25.0,3030.0,0.04,0.0075,0.1,4,2022-04-06 02:11:22
38,ADA,EUR,Y,10.0,0.955,0.025,0.005,0.1,0,2022-01-01 00:00:00
45,ADA,EUR,Y,25.0,1.05,0.025,0.005,0.1,3,2022-01-01 00:00:00
39,BTC,EUR,Y,25.0,41200.0,0.03,0.005,0.1,0,2022-01-01 00:00:00
40,BTC,EUR,Y,25.0,42000.0,0.03,0.005,0.1,0,2022-01-01 00:00:00
41,BTC,EUR,Y,25.0,42420.0,0.03,0.005,0.1,0,2022-01-01 00:00:00
42,BTC,EUR,Y,25.0,42840.0,0.03,0.005,0.1,0,2022-01-01 00:00:00
43,ADA,EUR,Y,25.0,1.01,0.025,0.005,0.1,0,2022-01-01 00:00:00
44,ADA,EUR,Y,25.0,1.04,0.03,0.005,0.1,0,2022-01-01 00:00:00
45,ADA,EUR,Y,25.0,1.05,0.025,0.005,0.1,0,2022-01-01 00:00:00
46,ADA,EUR,Y,25.0,1.055,0.025,0.0075,0.1,0,2022-01-01 00:00:00
