167,ADA,EUR,N,10.3,0.54,0.015,0.005,0.2,0.55419,0.54,4,2024-11-14 22:52:50,1654710700716
168,ADA,EUR,N,10.3,0.535,0.015,0.005,0.2,0.55419,0.535,4,2024-11-14 22:52:50,1654710700716
166,ADA,EUR,N,10.2,0.53,0.015,0.005,0.2,0.53972,0.52848,2,2024-11-14 21:30:43,1654710700716
169,ADA,EUR,N,10.1,0.525,0.015,0.005,0.2,0.53303,0.525,2,2024-11-14 19:41:18,1654710700716
165,ADA,EUR,N,10.3,0.52,0.015,0.005,0.2,0.52,0.51468,0,2024-10-11 18:53:15,1654710700716
187,ADA,EUR,N,10.3,0.5175,0.015,0.005,0.2,0.5175,0.51441,0,2024-10-11 18:53:15,1654710700716
170,ADA,EUR,N,10.0,0.515,0.015,0.005,0.2,0.515,0.51427,0,2024-09-19 19:17:50,1654710700716
188,ADA,EUR,N,10.3,0.5125,0.015,0.005,0.2,0.5125,0.5125,0,2024-10-11 18:55:06,1654710700716
164,ADA,EUR,N,10.3,0.51,0.015,0.005,0.2,0.51,0.51,0,2024-10-11 18:55:06,1654710700716
189,ADA,EUR,N,10.0,0.5075,0.015,0.005,0.2,0.5075,0.5075,0,2024-09-19 02:04:05,1654710700716
171,ADA,EUR,N,10.0,0.505,0.015,0.005,0.2,0.505,0.505,0,2024-09-19 02:04:05,1654710700716
190,ADA,EUR,N,10.0,0.5025,0.015,0.005,0.2,0.5025,0.5025,0,2024-09-19 02:04:05,1654710700716
164,ADA,EUR,N,10.3,0.5,0.015,0.005,0.2,0.5,0.5,0,2024-10-11 18:55:06,1654710700716
191,ADA,EUR,N,10.0,0.4975,0.015,0.005,0.2,0.4975,0.4975,0,2024-09-06 09:18:13,1654710700716
172,ADA,EUR,N,10.0,0.495,0.015,0.005,0.2,0.495,0.495,0,2024-09-06 09:18:13,1654710700716
192,ADA,EUR,N,10.0,0.4925,0.015,0.005,0.2,0.4925,0.4925,0,2024-09-06 09:18:13,1654710700716
163,ADA,EUR,N,10.2,0.49,0.015,0.005,0.2,0.49,0.49,0,2024-10-11 18:55:07,1654710700716
193,ADA,EUR,N,10.0,0.4875,0.015,0.005,0.2,0.4875,0.4875,0,2024-09-06 21:59:52,1654710700716
173,ADA,EUR,N,10.0,0.485,0.015,0.005,0.2,0.485,0.485,0,2024-09-06 21:59:52,1654710700716
194,ADA,EUR,N,10.0,0.4825,0.015,0.005,0.2,0.4825,0.4825,0,2024-09-06 21:59:52,1654710700716
162,ADA,EUR,N,10.2,0.48,0.015,0.005,0.2,0.48,0.48,0,2024-10-11 18:55:07,1654710700716
174,ADA,EUR,N,10.0,0.475,0.015,0.005,0.2,0.475,0.475,0,2024-09-17 17:33:16,1654710700716
161,ADA,EUR,N,10.2,0.47,0.015,0.005,0.2,0.47,0.47,0,2024-10-11 18:55:08,1654710700716
175,ADA,EUR,N,10.0,0.465,0.015,0.005,0.2,0.465,0.465,0,2024-08-31 23:08:57,1654710700716
160,ADA,EUR,N,10.2,0.46,0.015,0.005,0.2,0.46,0.46,0,2024-10-11 18:53:44,1654710700716
176,ADA,EUR,N,10.0,0.455,0.015,0.005,0.2,0.455,0.455,0,2024-08-31 23:08:58,1654710700716
159,ADA,EUR,N,10.2,0.45,0.015,0.005,0.2,0.45,0.45,0,2024-10-11 21:27:26,1654710700716
177,ADA,EUR,N,10.0,0.445,0.015,0.005,0.2,0.445,0.445,0,2024-09-01 14:29:26,1654710700716
158,ADA,EUR,N,10.2,0.44,0.015,0.005,0.2,0.44,0.44,0,2024-10-11 21:27:55,1654710700716
178,ADA,EUR,N,10.0,0.435,0.015,0.005,0.2,0.435,0.435,0,2024-09-17 17:33:39,1654710700716
157,ADA,EUR,N,10.2,0.43,0.015,0.005,0.2,0.43,0.43,0,2024-10-11 21:27:27,1654710700716
179,ADA,EUR,N,10.0,0.425,0.015,0.005,0.2,0.425,0.425,0,2024-09-17 16:29:10,1654710700716
156,ADA,EUR,N,10.2,0.42,0.015,0.005,0.2,0.42,0.42,0,2024-10-11 21:27:56,1654710700716
180,ADA,EUR,N,10.0,0.415,0.015,0.005,0.2,0.415,0.415,0,2024-09-13 18:37:22,1654710700716
155,ADA,EUR,N,10.2,0.41,0.015,0.005,0.2,0.41,0.41,0,2024-10-11 21:27:28,1654710700716
181,ADA,EUR,N,10.0,0.405,0.015,0.005,0.2,0.405,0.405,0,2024-09-12 04:11:00,1654710700716
154,ADA,EUR,N,10.2,0.4,0.015,0.005,0.2,0.4,0.4,0,2024-10-11 21:25:10,1654710700716
182,ADA,EUR,N,10.0,0.395,0.015,0.005,0.2,0.395,0.395,0,2024-09-11 20:37:09,1654710700716
153,ADA,EUR,N,10.0,0.39,0.015,0.005,0.2,0.39,0.39,0,2024-10-14 07:15:28,1654710700716
183,ADA,EUR,N,10.0,0.385,0.015,0.005,0.2,0.385,0.385,0,2024-09-09 22:12:31,1654710700716
152,ADA,EUR,N,10.2,0.38,0.015,0.005,0.2,0.38,0.38,0,2024-10-11 21:24:43,1654710700716
184,ADA,EUR,N,10.0,0.375,0.015,0.005,0.2,0.375,0.375,0,2024-09-25 15:22:17,1654710700716
151,ADA,EUR,N,10.2,0.37,0.015,0.005,0.2,0.37,0.37,0,2024-10-14 06:09:47,1654710700716
185,ADA,EUR,N,10.0,0.365,0.015,0.005,0.2,0.365,0.365,0,2024-09-25 15:22:17,1654710700716
150,ADA,EUR,N,10.2,0.36,0.015,0.005,0.2,0.36,0.36,0,2024-10-14 06:10:15,1654710700716
186,ADA,EUR,N,10.0,0.355,0.015,0.005,0.2,0.355,0.355,0,2024-09-25 15:22:17,1654710700716
136,ADA,EUR,N,10.1,0.35,0.015,0.005,0.2,0.35557,0.35,2,2024-11-07 16:45:39,1654710700716
120,ADA,EUR,N,10.1,0.349,0.015,0.005,0.2,0.35557,0.349,2,2024-11-07 16:45:39,1654710700716
121,ADA,EUR,N,10.1,0.348,0.015,0.005,0.2,0.35557,0.348,2,2024-11-07 16:45:40,1654710700716
130,ADA,EUR,N,10.0,0.347,0.015,0.005,0.2,0.35557,0.347,1,2024-11-07 16:45:40,1654710700716
122,ADA,EUR,N,10.3,0.346,0.015,0.005,0.2,0.36289,0.346,4,2024-11-07 19:07:14,1654710700716
101,ADA,EUR,N,10.1,0.345,0.015,0.005,0.2,0.345,0.345,1,2024-11-07 07:52:10,1654710700716
101,ADA,EUR,N,10.1,0.344,0.015,0.005,0.2,0.34979,0.33935,2,2024-11-07 04:07:52,1654710700716
131,ADA,EUR,N,10.0,0.342,0.015,0.005,0.2,0.35008,0.342,1,2024-11-07 14:17:09,1654710700716
102,ADA,EUR,N,10.1,0.341,0.015,0.005,0.2,0.34898,0.33935,4,2024-11-07 02:44:06,1654710700716
123,ADA,EUR,N,10.1,0.339,0.015,0.005,0.2,0.34898,0.339,4,2024-11-07 02:44:38,1654710700716
119,ADA,EUR,N,10.2,0.337,0.015,0.005,0.2,0.34898,0.337,6,2024-11-07 02:44:07,1654710700716
119,ADA,EUR,N,10.0,0.336,0.015,0.005,0.2,0.34614,0.336,1,2024-11-07 06:43:08,1654710700716
124,ADA,EUR,N,11.41,0.335,0.015,0.005,0.2,0.34898,0.335,10,2024-11-07 02:45:09,1654710700716
130,ADA,EUR,N,11.33,0.333,0.0085,0.0025,0.2,0.3363,0.333,7,2024-11-06 23:04:16,1654710700716
115,ADA,EUR,N,11.51,0.333,0.015,0.005,0.2,0.33995,0.333,11,2024-11-07 00:05:02,1654710700716
125,ADA,EUR,N,11.3,0.331,0.015,0.005,0.2,0.33709,0.32681,8,2024-11-06 05:26:26,1654710700716
104,ADA,EUR,N,10.5,0.329,0.02,0.0075,0.2,0.33708,0.32681,12,2024-11-06 05:39:49,1654710700716
103,ADA,EUR,N,10.94,0.328,0.015,0.005,0.2,0.33505,0.32678,16,2024-11-06 04:10:10,1654710700716
105,ADA,EUR,N,10.72,0.327,0.02,0.0075,0.2,0.33508,0.32674,14,2024-11-06 04:10:44,1654710700716
106,ADA,EUR,N,10.72,0.326,0.015,0.005,0.2,0.33508,0.326,14,2024-11-06 04:11:16,1654710700716
107,ADA,EUR,N,10.61,0.325,0.02,0.0075,0.2,0.33512,0.325,12,2024-11-06 04:10:12,1654710700716
108,ADA,EUR,N,10.72,0.324,0.015,0.005,0.2,0.33515,0.324,14,2024-11-06 04:11:16,1654710700716
109,ADA,EUR,N,10.61,0.323,0.02,0.0075,0.2,0.33515,0.323,12,2024-11-06 04:10:46,1654710700716
110,ADA,EUR,N,10.83,0.322,0.015,0.005,0.2,0.33511,0.322,16,2024-11-06 04:10:13,1654710700716
115,ADA,EUR,N,10.72,0.321,0.02,0.0075,0.2,0.33512,0.321,14,2024-11-06 04:11:17,1654710700716
111,ADA,EUR,N,10.94,0.32,0.015,0.005,0.2,0.33512,0.32,18,2024-11-06 04:10:14,1654710700716
128,ADA,EUR,N,10.3,0.3195,0.01,0.0025,0.2,0.32459,0.3195,6,2024-11-06 03:40:01,1654710700716
115,ADA,EUR,N,10.61,0.319,0.02,0.0075,0.2,0.33518,0.319,12,2024-11-06 04:10:14,1654710700716
127,ADA,EUR,N,10.3,0.3185,0.01,0.0025,0.2,0.32459,0.3185,6,2024-11-06 03:40:01,1654710700716
116,ADA,EUR,N,10.72,0.318,0.015,0.005,0.2,0.32462,0.318,14,2024-11-06 03:41:01,1654710700716
126,ADA,EUR,N,10.3,0.3165,0.01,0.0025,0.2,0.32462,0.3165,6,2024-11-06 03:39:32,1654710700716
118,ADA,EUR,N,10.4,0.315,0.02,0.0075,0.2,0.33521,0.315,8,2024-11-06 04:10:16,1654710700716
133,ADA,EUR,N,10.4,0.312,0.02,0.0075,0.2,0.33525,0.312,8,2024-11-06 04:10:48,1654710700716
114,ADA,EUR,N,10.5,0.31,0.015,0.005,0.2,0.31584,0.31,10,2024-11-06 02:17:19,1654710700716
114,ADA,EUR,N,10.3,0.308,0.015,0.005,0.2,0.31584,0.308,6,2024-11-06 02:17:49,1654710700716
113,ADA,EUR,N,10.2,0.304,0.015,0.005,0.2,0.30882,0.30117,4,2024-11-05 15:55:05,1654710700716
120,ADA,EUR,N,10.2,0.3,0.015,0.005,0.2,0.3048,0.3,6,2024-11-05 06:04:00,1654710700716
112,ADA,EUR,N,10.0,0.296,0.015,0.005,0.2,0.296,0.29411,0,2024-09-19 03:04:46,1654710700716
116,ADA,EUR,N,10.0,0.293,0.015,0.005,0.2,0.295,0.29407,0,2024-09-19 16:15:28,1654710700716
117,ADA,EUR,N,10.0,0.29,0.02,0.0075,0.2,0.29,0.29,0,2024-09-19 16:15:28,1654710700716
480,AKRO,EUR,N,10.0,0.00342,0.015,0.005,0.3,0.003682,0.00342,1,2024-11-06 19:31:43,1654710700716
479,AKRO,EUR,N,10.0,0.00345,0.015,0.005,0.3,0.0036894,0.00345,1,2024-11-06 19:34:33,1654710700716
478,AKRO,EUR,N,10.0,0.00348,0.015,0.005,0.3,0.0036824,0.00348,1,2024-11-06 19:31:44,1654710700716
477,AKRO,EUR,N,10.0,0.00351,0.015,0.005,0.3,0.0036894,0.00351,1,2024-11-06 19:34:33,1654710700716
476,AKRO,EUR,N,10.0,0.00353,0.015,0.005,0.3,0.0036825,0.00353,1,2024-11-06 19:31:45,1654710700716
424,AKRO,EUR,N,10.0,0.00355,0.015,0.005,0.3,0.0036899,0.00355,1,2024-11-06 19:34:34,1654710700716
465,AKRO,EUR,N,10.0,0.00357,0.015,0.005,0.3,0.0036825,0.00357,1,2024-11-06 19:31:46,1654710700716
425,AKRO,EUR,N,10.0,0.00359,0.015,0.005,0.3,0.0036894,0.0035777,1,2024-11-06 19:36:15,1654710700716
421,AKRO,EUR,N,10.0,0.0036,0.015,0.005,0.3,0.0036839,0.0035777,1,2024-11-06 19:31:47,1654710700716
441,AKRO,EUR,N,10.0,0.00361,0.02,0.0075,0.3,0.0036895,0.0035777,1,2024-11-06 19:36:16,1654710700716
465,AKRO,EUR,N,10.0,0.00361,0.015,0.005,0.3,0.0036839,0.0035777,1,2024-11-06 19:31:48,1654710700716
464,AKRO,EUR,N,10.1,0.00362,0.015,0.005,0.3,0.0036818,0.0035777,2,2024-11-06 12:43:00,1654710700716
457,AKRO,EUR,N,10.0,0.00363,0.015,0.005,0.2,0.0036895,0.0035777,1,2024-11-06 19:34:36,1654710700716
416,AKRO,EUR,N,10.3,0.00364,0.015,0.005,0.3,0.0036968,0.0035971,6,2024-11-08 17:01:56,1654710700716
463,AKRO,EUR,N,10.0,0.00364,0.03,0.01,0.3,0.0037884,0.0035971,1,2024-11-08 17:35:14,1654710700716
459,AKRO,EUR,N,10.1,0.00365,0.015,0.005,0.2,0.0037153,0.0035971,3,2024-11-08 17:21:35,1654710700716
461,AKRO,EUR,N,10.5,0.00366,0.015,0.005,0.2,0.0037418,0.0036198,10,2024-11-13 14:57:25,1654710700716
464,AKRO,EUR,N,10.0,0.00366,0.02,0.0075,0.3,0.0037803,0.0035971,1,2024-11-08 17:35:15,1654710700716
461,AKRO,EUR,N,10.2,0.00367,0.015,0.005,0.3,0.0037419,0.0036198,5,2024-11-13 14:57:27,1654710700716
417,AKRO,EUR,N,10.72,0.00368,0.015,0.005,0.3,0.0037413,0.0036301,14,2024-11-14 01:33:24,1654710700716
474,AKRO,EUR,N,10.83,0.00369,0.0085,0.0015,0.3,0.0038501,0.0036602,16,2024-11-14 22:00:14,1654710700716
418,AKRO,EUR,N,10.83,0.0037,0.015,0.005,0.3,0.0038501,0.0036602,16,2024-11-14 22:00:55,1654710700716
464,AKRO,EUR,N,10.0,0.0037,0.03,0.01,0.3,0.003853,0.0035979,1,2024-11-10 04:42:47,1654710700716
465,AKRO,EUR,N,10.5,0.003695,0.01,0.0025,0.3,0.0037528,0.0036602,11,2024-11-14 21:55:22,1654710700716
473,AKRO,EUR,Y,11.38,0.003705,0.0085,0.0015,0.3,0.0037204,0.0036702,25,2024-11-15 16:37:52,1654710700716
472,AKRO,EUR,Y,11.38,0.00371,0.0085,0.0015,0.3,0.0037204,0.0036737,25,2024-11-15 16:11:33,1654710700716
471,AKRO,EUR,Y,12.48,0.003715,0.0085,0.0015,0.3,0.0037204,0.0036737,25,2024-11-15 16:11:34,1654710700716
429,AKRO,EUR,N,12.21,0.00372,0.015,0.005,0.3,0.0037778,0.0036713,22,2024-11-15 14:37:15,1654710700716
470,AKRO,EUR,Y,12.47,0.00372,0.0085,0.0015,0.3,0.0037204,0.0036737,25,2024-11-15 16:11:35,1654710700716
464,AKRO,EUR,Y,11.77,0.00373,0.015,0.005,0.3,0.0037778,0.0036602,13,2024-11-15 06:01:30,1654710700716
431,AKRO,EUR,Y,11.97,0.00374,0.015,0.005,0.3,0.0037778,0.0036757,17,2024-11-15 05:46:42,1654710700716
465,AKRO,EUR,Y,11.53,0.00374,0.02,0.0075,0.3,0.0037778,0.0036602,9,2024-11-15 06:03:13,1654710700716
463,AKRO,EUR,Y,11.76,0.00375,0.015,0.005,0.3,0.0037778,0.0036757,13,2024-11-15 05:44:58,1654710700716
430,AKRO,EUR,Y,12.2,0.00376,0.015,0.005,0.3,0.0037778,0.0036757,21,2024-11-15 05:44:58,1654710700716
423,AKRO,EUR,Y,12.2,0.00377,0.015,0.005,0.3,0.0037778,0.0036757,21,2024-11-15 05:44:59,1654710700716
435,AKRO,EUR,Y,12.09,0.00378,0.015,0.005,0.3,0.00378,0.0036757,19,2024-11-15 05:44:59,1654710700716
422,AKRO,EUR,Y,12.09,0.00379,0.015,0.005,0.3,0.00379,0.0036757,19,2024-11-15 05:45:00,1654710700716
450,AKRO,EUR,Y,12.09,0.0038,0.015,0.005,0.3,0.0038176,0.0037378,19,2024-11-15 00:42:30,1654710700716
436,AKRO,EUR,Y,12.32,0.00381,0.015,0.005,0.3,0.0038176,0.0037378,23,2024-11-15 00:42:31,1654710700716
428,AKRO,EUR,Y,12.32,0.00382,0.015,0.005,0.3,0.00382,0.0037378,23,2024-11-15 00:42:31,1654710700716
426,AKRO,EUR,Y,12.2,0.00383,0.015,0.005,0.3,0.00383,0.0037378,21,2024-11-15 00:42:32,1654710700716
467,AKRO,EUR,Y,10.83,0.00384,0.01,0.0025,0.3,0.00384,0.0037726,15,2024-11-15 00:29:11,1654710700716
427,AKRO,EUR,Y,10.94,0.00385,0.015,0.005,0.3,0.00385,0.0037726,17,2024-11-15 00:30:20,1654710700716
466,AKRO,EUR,Y,10.83,0.00386,0.01,0.0025,0.3,0.00386,0.0037726,15,2024-11-15 00:29:11,1654710700716
410,AKRO,EUR,Y,10.72,0.00387,0.02,0.0075,0.3,0.0039293,0.0037923,13,2024-11-14 22:44:27,1654710700716
411,AKRO,EUR,Y,10.94,0.00388,0.015,0.005,0.3,0.0039293,0.0037923,17,2024-11-14 22:43:51,1654710700716
412,AKRO,EUR,Y,10.83,0.0039,0.015,0.005,0.3,0.0039476,0.0037501,15,2024-11-12 11:53:05,1654710700716
433,AKRO,EUR,Y,10.61,0.00391,0.02,0.0075,0.3,0.0039476,0.0037501,11,2024-11-12 11:54:48,1654710700716
432,AKRO,EUR,Y,10.83,0.00392,0.015,0.005,0.3,0.0039476,0.0037501,15,2024-11-12 11:52:30,1654710700716
413,AKRO,EUR,Y,10.5,0.00393,0.02,0.0075,0.3,0.0039476,0.0037501,9,2024-11-12 11:54:49,1654710700716
414,AKRO,EUR,Y,10.61,0.00394,0.015,0.005,0.3,0.0039476,0.0038738,11,2024-11-12 11:08:19,1654710700716
431,AKRO,EUR,Y,10.61,0.00395,0.02,0.0075,0.3,0.00395,0.0037501,11,2024-11-12 11:54:49,1654710700716
430,AKRO,EUR,Y,10.83,0.00396,0.015,0.005,0.3,0.00396,0.0038738,15,2024-11-12 11:08:20,1654710700716
434,AKRO,EUR,Y,10.4,0.00397,0.02,0.0075,0.3,0.00397,0.0038738,7,2024-11-12 11:08:21,1654710700716
415,AKRO,EUR,Y,10.72,0.00398,0.015,0.005,0.3,0.00398,0.0038738,13,2024-11-12 11:08:22,1654710700716
416,AKRO,EUR,Y,10.5,0.00399,0.02,0.0075,0.3,0.0040662,0.0038721,9,2024-10-13 14:02:41,1654710700716
417,AKRO,EUR,Y,10.61,0.004,0.015,0.005,0.3,0.004,0.0038738,11,2024-11-12 11:08:24,1654710700716
419,AKRO,EUR,Y,10.61,0.00402,0.015,0.005,0.3,0.0040662,0.0039348,11,2024-10-12 23:27:24,1654710700716
420,AKRO,EUR,Y,10.5,0.00404,0.015,0.005,0.3,0.004084,0.0039239,9,2024-10-10 18:45:11,1654710700716
440,AKRO,EUR,Y,10.4,0.00406,0.015,0.005,0.3,0.004084,0.003996,7,2024-10-10 18:23:35,1654710700716
442,AKRO,EUR,Y,10.5,0.00408,0.015,0.005,0.3,0.0040841,0.0040013,11,2024-10-10 18:08:40,1654710700716
458,AKRO,EUR,Y,10.5,0.0041,0.015,0.005,0.2,0.0041,0.0040013,11,2024-10-10 18:10:32,1654710700716
462,AKRO,EUR,Y,10.4,0.00412,0.02,0.0075,0.2,0.00412,0.0040013,9,2024-10-10 18:10:33,1654710700716
460,AKRO,EUR,Y,10.5,0.00414,0.02,0.0075,0.2,0.00414,0.0040013,9,2024-10-10 18:10:34,1654710700716
462,AKRO,EUR,Y,10.72,0.00416,0.015,0.005,0.3,0.00416,0.0040009,15,2024-10-10 18:10:34,1654710700716
